Species,Genus,Family,Order,Group,BioProject,Size(Mb),GC%,Type,Replicons,CDS
Abelia chinensis,Abelia,Caprifoliaceae,Dipsacales,Angiosperms,PRJNA579669,0.157225,38.3762,chloroplast,NC_045043.1/MN384463.1,79
Abeliophyllum distichum,Abeliophyllum,Oleaceae,Lamiales,Angiosperms,PRJNA348078,0.155982,37.8185,chloroplast,NC_031445.1/KT274029.1,87
Abelmoschus esculentus,Abelmoschus,Malvaceae,Malvales,Angiosperms,PRJNA394355,0.163121,36.7365,chloroplast,NC_035234.1/KY635876.1,87
Abies alba,Abies,Pinaceae,Pinales,Gymnosperms,PRJNA546344,0.121243,38.267,chloroplast,NC_042410.1/MH706724.1,74
Abrus precatorius,Abrus,Fabaceae,Fabales,Angiosperms,PRJNA628333,0.1565,35.4032,plastid,NC_047402.1/MN709888.1,83
Acanthus ilicifolius,Acanthus,Acanthaceae,Lamiales,Angiosperms,PRJNA717465,0.150758,38.4072,chloroplast,NC_054308.1/MW174172.1,84
Acer amplum,Acer,Sapindaceae,Sapindales,Angiosperms,PRJNA665900,0.156225,37.9005,chloroplast,NC_050668.1/MN315268.1,84
Achatocarpus nigricans,Achatocarpus,Achatocarpaceae,Caryophyllales,Angiosperms,PRJNA524611,0.131863,35.367,plastid,NC_040946.1/MK397908.1,78
Achimenes cettoana,Achimenes,Gesneriaceae,Lamiales,Angiosperms,PRJNA672396,0.153011,38.2005,chloroplast,NC_050917.1/MT627324.1,85
Achlys triphylla,Achlys,Berberidaceae,Ranunculales,Angiosperms,PRJNA479276,0.156237,38.528,chloroplast,NC_037726.1/MG461315.1,81
Achnatherum splendens,Achnatherum,Poaceae,Poales,Angiosperms,PRJNA684162,0.136876,38.8892,chloroplast,NC_051964.1/MK704435.1,84
Achyrachaena mollis,Achyrachaena,Asteraceae,Asterales,Angiosperms,PRJNA422819,0.150468,37.5714,chloroplast,NC_036504.1/MF663009.1,83
Achyranthes aspera,Achyranthes,Amaranthaceae,Caryophyllales,Angiosperms,PRJNA650463,0.151486,36.4667,chloroplast,NC_050063.1/MN953051.1,82
Acioa guianensis,Acioa,Chrysobalanaceae,Malpighiales,Angiosperms,PRJNA328859,0.162329,36.2012,chloroplast,NC_030534.1/KX158870.1,83
Acleisanthes obtusa,Acleisanthes,Nyctaginaceae,Caryophyllales,Angiosperms,PRJNA532023,0.154004,36.0075,chloroplast,NC_041416.1/MH286321.1,86
Acnistus arborescens,Acnistus,Solanaceae,Solanales,Angiosperms,PRJNA321890,0.156898,37.6773,chloroplast,NC_030185.1/KU568472.1,84
Aconitum angustius,Aconitum,Ranunculaceae,Ranunculales,Angiosperms,PRJNA420551,0.156109,38.0497,chloroplast,NC_036357.1/MF155664.1,82
Acorus americanus,Acorus,Acoraceae,Acorales,Angiosperms,PRJNA27981,0.153819,38.5934,chloroplast,NC_010093.1/EU273602.1,84
Acrocomia aculeata,Acrocomia,Arecaceae,Arecales,Angiosperms,PRJNA438329,0.155829,37.5335,chloroplast,NC_037084.1/MG020488.1,86
Acrostichum speciosum,Acrostichum,Pteridaceae,Polypodiales,Pteridophytes,PRJNA707785,0.156095,38.4445,chloroplast,NC_053768.1/MT026711.1,72
Actinidia arguta,Actinidia,Actinidiaceae,Ericales,Angiosperms,PRJNA388997,0.156484,37.2319,chloroplast,NC_034913.1/KY100978.1,84
Actinodaphne lancifolia,Actinodaphne,Lauraceae,Laurales,Angiosperms,PRJNA594682,0.152728,39.1159,chloroplast,NC_045251.1/MG581436.1,81
Adenia mannii,Adenia,Passifloraceae,Malpighiales,Angiosperms,PRJNA553910,0.165364,36.6023,chloroplast,NC_043791.1/MK651116.1,83
Adenocalymma acutissimum,Adenocalymma,Bignoniaceae,Lamiales,Angiosperms,PRJNA453267,0.159752,38.3657,chloroplast,NC_037455.1/MG831840.1,86
Adenophora divaricata,Adenophora,Campanulaceae,Asterales,Angiosperms,PRJNA417098,0.176331,38.4674,chloroplast,NC_036221.1/KX462129.1,81
Adinandra angustifolia,Adinandra,Pentaphylacaceae,Ericales,Angiosperms,PRJNA400434,0.156344,37.4245,plastid,NC_035653.1/MF179491.1,87
Adoxa moschatellina,Adoxa,Adoxaceae,Dipsacales,Angiosperms,PRJNA387783,0.157238,37.786,chloroplast,NC_034792.1/KX258652.1,81
Aegiceras corniculatum,Aegiceras,Primulaceae,Ericales,Angiosperms,PRJNA579638,0.157241,36.8657,chloroplast,NC_045111.1/MN167882.1,87
Aeonium arboreum,Aeonium,Crassulaceae,Saxifragales,Angiosperms,PRJNA707790,0.150986,37.7929,chloroplast,NC_053947.1/MW206792.1,84
Aethionema arabicum,Aethionema,Brassicaceae,Brassicales,Angiosperms,PRJNA383510,0.154234,36.61,chloroplast,NC_034367.1/KX886357.1,83
Agapanthus coddii,Agapanthus,Amaryllidaceae,Asparagales,Angiosperms,PRJNA413243,0.157055,37.4576,chloroplast,NC_035971.1/KX790363.1,86
Agastache rugosa,Agastache,Lamiaceae,Lamiales,Angiosperms,PRJNA707770,0.151922,37.9168,chloroplast,NC_053706.1/MT980793.1,88
Agathis dammara,Agathis,Araucariaceae,Pinales,Gymnosperms,PRJNA232235,0.145625,36.5363,chloroplast,NC_023119.1/AB830884.1,81
Agave americana,Agave,Asparagaceae,Asparagales,Angiosperms,PRJNA356554,0.157274,37.8416,chloroplast,NC_032053.1/KX519714.1,83
Aglaia odorata,Aglaia,Meliaceae,Sapindales,Angiosperms,PRJNA642623,0.160978,37.5244,chloroplast,NC_048994.1/MN106246.1,84
Agrimonia pilosa,Agrimonia,Rosaceae,Rosales,Angiosperms,PRJNA650433,0.155188,36.9139,chloroplast,NC_050051.1/MT040192.1,84
Agrostemma githago,Agrostemma,Caryophyllaceae,Caryophyllales,Angiosperms,PRJNA236272,0.151733,36.3988,chloroplast,NC_023357.1/KF527884.1,81
Ailanthus altissimus,Ailanthus,Simaroubaceae,Sapindales,Angiosperms,PRJNA479166,0.160815,37.642,chloroplast,NC_037696.1/MG799542.1,88
Akania lucens,Akania,Akaniaceae,Brassicales,Angiosperms,PRJNA643045,0.158188,37.0654,chloroplast,NC_049582.1/MK637656.1,86
Akebia longeracemosa,Akebia,Lardizabalaceae,Ranunculales,Angiosperms,PRJNA707833,0.15802,38.6603,chloroplast,NC_053626.1/MW009065.1,85
Alangium chinense,Alangium,Cornaceae,Cornales,Angiosperms,PRJNA573350,0.156656,37.6883,chloroplast,NC_044840.1/MN380701.1,85
Aldrovanda vesiculosa,Aldrovanda,Droseraceae,Caryophyllales,Angiosperms,PRJNA394436,0.141568,36.8699,chloroplast,NC_035416.1/KY679200.1,81
Aletris fauriei,Aletris,Nartheciaceae,Dioscoreales,Angiosperms,PRJNA362416,0.15444,37.5019,chloroplast,NC_033412.1/KT898912.1,84
Alisma plantago-aquatica,Alisma,Alismataceae,Alismatales,Angiosperms,PRJNA557984,0.167642,35.6605,chloroplast,NC_044108.1/MK090659.1,88
Allomaieta villosa,Allomaieta,Melastomataceae,Myrtales,Angiosperms,PRJNA353464,0.156452,36.9116,chloroplast,NC_031875.1/KX826819.1,85
Allosyncarpia ternata,Allosyncarpia,Myrtaceae,Myrtales,Angiosperms,PRJNA221327,0.159593,36.8218,chloroplast,NC_022413.1/KC180806.1,85
Allotropa virgata,Allotropa,Ericaceae,Ericales,Angiosperms,PRJNA400025,0.035983,33.0851,plastid,NC_035580.1/MF120261.1,23
Alniphyllum eberhardtii,Alniphyllum,Styracaceae,Ericales,Angiosperms,PRJNA353492,0.155384,37.101,plastid,NC_031892.1/KX765434.1,89
Alnus alnobetula subsp. maximowiczii,Alnus,Betulaceae,Fagales,Angiosperms,PRJNA430622,0.160586,36.4054,chloroplast,NC_036754.1/MF136512.1,85
Aloe maculata,Aloe,Asphodelaceae,Asparagales,Angiosperms,PRJNA399887,0.153175,37.6217,chloroplast,NC_035505.1/KX377523.1,85
Aloysia citrodora,Aloysia,Verbenaceae,Lamiales,Angiosperms,PRJNA387981,0.154699,39.1948,plastid,NC_034695.1/,87
Alpinia chinensis,Alpinia,Zingiberaceae,Zingiberales,Angiosperms,PRJNA657584,0.16359,36.3959,chloroplast,NC_050165.1/MT239402.1,91
Alsophila costularis,Alsophila,Cyatheaceae,Cyatheales,Pteridophytes,PRJNA557958,0.156675,40.4564,chloroplast,NC_044080.1/MH684489.1,89
Alstroemeria hybrid cultivar,Alstroemeria,Alstroemeriaceae,Liliales,Angiosperms,PRJNA532036,0.155672,38.0492,chloroplast,NC_041554.1/MK327552.1,84
Altingia chinensis,Altingia,Altingiaceae,Saxifragales,Angiosperms,PRJNA628250,0.160401,37.9493,chloroplast,NC_047288.1/MT193687.1,86
Amana anhuiensis,Amana,Liliaceae,Liliales,Angiosperms,PRJNA387908,0.150723,36.7389,chloroplast,NC_034706.1/KY401423.1,83
Amblystegium serpens,Amblystegium,Amblystegiaceae,Undeter_peristomate_moss,Bryophytes,PRJNA642551,0.124619,28.864,chloroplast,NC_049069.1/MT354751.1,82
Amborella trichopoda,Amborella,Amborellaceae,Amborellales,Angiosperms,PRJNA238126,0.162686,38.337,chloroplast,Pltd:NC_005086.1/,84
Amentotaxus argotaenia,Amentotaxus,Taxaceae,Pinales,Gymnosperms,PRJNA290761,0.136657,35.8511,chloroplast,NC_027581.1/KR780582.1,83
Amorphophallus konjac,Amorphophallus,Araceae,Alismatales,Angiosperms,PRJNA624386,0.161647,36.4009,chloroplast,NC_046702.1/MK611803.1,86
Ampelopsis humulifolia,Ampelopsis,Vitaceae,Vitales,Angiosperms,PRJNA541732,0.161724,37.334,chloroplast,NC_042236.1/MK547542.1,88
Ampelopteris prolifera,Ampelopteris,Thelypteridaceae,Polypodiales-Eupolypod,II,PRJNA407183,0.151772,42.4347,chloroplast,NC_035835.1/KY427329.1,88
Ampelosycios humblotii,Ampelosycios,Cucurbitaceae,Cucurbitales,Angiosperms,PRJNA624513,0.158242,36.8132,chloroplast,NC_046869.1/MN542396.1,84
Anacardium occidentale,Anacardium,Anacardiaceae,Sapindales,Angiosperms,PRJNA394439,0.172199,38.1152,chloroplast,NC_035235.1/KY635877.1,84
Ananas comosus,Ananas,Bromeliaceae,Poales,Angiosperms,PRJNA371634,0.159636,37.3731,chloroplast,Pltd:NC_026220.1/,86
Anathallis obovata,Anathallis,Orchidaceae,Asparagales,Angiosperms,PRJNA555906,0.155515,37.0524,chloroplast,NC_043905.1/MH979332.1,87
Ancistrocladus tectorius,Ancistrocladus,Ancistrocladaceae,Caryophyllales,Angiosperms,PRJNA528052,0.160183,36.2847,plastid,NC_041258.1/MK397853.1,85
Androcymbium greuterocymbium,Androcymbium,Colchicaceae,Liliales,Angiosperms,PRJNA642469,0.154804,37.616,plastid,NC_049014.1/MT261148.1,84
Anethum graveolens,Anethum,Apiaceae,Apiales,Angiosperms,PRJNA313536,0.153356,37.6523,chloroplast,NC_029470.1/KR011055.1,84
Aneura mirabilis,Aneura,Aneuraceae,Undetermined_liverwort_order,Bryophytes,PRJNA28869,0.108007,40.6233,chloroplast,NC_010359.1/EU043314.1,62
Angiopteris angustifolia,Angiopteris,Marattiaceae,Marattiales,Pteridophytes,PRJNA274082,0.153596,35.4599,plastid,NC_026300.1/KP099647.1,88
Anigozanthos flavidus,Anigozanthos,Haemodoraceae,Commelinales,Angiosperms,PRJNA509815,0.137426,34.1777,chloroplast,NC_040160.1/MH588512.1,79
Annona cherimola,Annona,Annonaceae,Magnoliales,Angiosperms,PRJNA321881,0.201723,39.5542,plastid,NC_030166.1/KU563738.1,114
Anredera cordifolia,Anredera,Basellaceae,Caryophyllales,Angiosperms,PRJNA529145,0.156681,36.8417,plastid,NC_041274.1/MK397854.1,85
Anthoceros agrestis Oxford,Anthoceros,Anthocerotaceae,Undetermined_hornwort_order,Bryophytes,PRJNA642533,0.16079,32.3223,chloroplast,NC_049002.1/MN544311.1,90
Antiaris toxicaria,Antiaris,Moraceae,Rosales,Angiosperms,PRJNA550763,0.161412,35.8685,chloroplast,NC_042884.1/MH606237.1,84
Antirhea chinensis,Antirhea,Rubiaceae,Gentianales,Angiosperms,PRJNA557949,0.155616,37.5662,chloroplast,NC_044102.1/MK102723.1,80
Aphananthe aspera,Aphananthe,Cannabaceae,Rosales,Angiosperms,PRJNA504087,0.157687,36.3898,chloroplast,NC_039726.1/MH118117.1,84
Aphyllon californicum,Aphyllon,Orobanchaceae,Lamiales,Angiosperms,PRJNA267327,0.12084,36.6907,chloroplast,NC_025651.1/HG515539.2,45
Apocynum venetum,Apocynum,Apocynaceae,Gentianales,Angiosperms,PRJNA707778,0.156596,38.1472,chloroplast,NC_053902.1/MT365042.1,85
Aponogeton abyssinicus,Aponogeton,Aponogetonaceae,Alismatales,Angiosperms,PRJNA707977,0.154562,36.9192,chloroplast,NC_053910.1/MN266476.1,85
Apterosperma oblata,Apterosperma,Theaceae,Ericales,Angiosperms,PRJNA400393,0.15659,37.3204,plastid,NC_035641.1/KY406751.1,87
Aquilaria beccariana,Aquilaria,Thymelaeaceae,Malvales,Angiosperms,PRJNA700188,0.174831,36.7069,chloroplast,NC_052855.1/MN125347.1,89
Arachnitis uniflora,Arachnitis,Corsiaceae,Liliales,Angiosperms,PRJNA642630,0.024846,37.0965,plastid,NC_049015.1/MT261149.1,14
Aralia continentalis,Aralia,Araliaceae,Apiales,Angiosperms,PRJNA532133,0.155999,38.1496,chloroplast,NC_041648.1/MG914654.1,88
Aristolochia contorta,Aristolochia,Aristolochiaceae,Piperales,Angiosperms,PRJNA415439,0.160576,38.2685,chloroplast,NC_036152.1/MF539927.1,85
Arnebia euchroma,Arnebia,Boraginaceae,Boraginales,Angiosperms,PRJNA707781,0.15025,37.6106,chloroplast,NC_053782.1/MT975393.1,86
Aspidopterys obcordata,Aspidopterys,Malpighiaceae,Malpighiales,Angiosperms,PRJNA648218,0.160453,36.6257,chloroplast,NC_049898.1/MT590775.1,83
Asplenium nidus,Asplenium,Aspleniaceae,Eupolypod,II,PRJNA579601,0.156173,40.8509,chloroplast,NC_045119.1/MK002975.1,88
Astelia australiana,Astelia,Asteliaceae,Asparagales,Angiosperms,PRJNA608408,0.157942,37.736,chloroplast,NC_045865.1/MN839533.1,86
Asteropeia rhopaloides,Asteropeia,Asteropeiaceae,Caryophyllales,Angiosperms,PRJNA524566,0.141773,36.1853,plastid,NC_040948.1/MK397914.1,77
Astilboides tabularis,Astilboides,Saxifragaceae,Saxifragales,Angiosperms,PRJNA684275,0.157147,37.6826,chloroplast,NC_051893.1/MT316511.1,86
Athyrium anisopterum,Athyrium,Athyriaceae,Eupolypod,II,PRJNA400922,0.151284,43.9842,chloroplast,NC_035738.1/KY419703.1,87
Averrhoa carambola,Averrhoa,Oxalidaceae,Oxalidales,Angiosperms,PRJNA362380,0.155965,36.5383,chloroplast,NC_033350.1/KX364202.1,83
Azara serrata,Azara,Salicaceae,Malpighiales,Angiosperms,PRJNA532004,0.158306,36.5236,chloroplast,NC_041433.1/MH719101.1,84
Bacopa monnieri,Bacopa,Plantaginaceae,Lamiales,Angiosperms,PRJNA628487,0.152495,37.5691,chloroplast,NC_047469.1/MN736955.1,87
Balanocarpus heimii,Balanocarpus,Dipterocarpaceae,Malvales,Angiosperms,PRJNA527588,0.151191,37.4176,chloroplast,NC_041191.1/MH746730.1,84
Balanops balansae,Balanops,Balanopaceae,Malpighiales,Angiosperms,PRJNA684171,0.16093,37.2609,plastid,NC_052006.1/MN504796.1,83
Barbeuia madagascariensis,Barbeuia,Barbeuiaceae,Caryophyllales,Angiosperms,PRJNA529135,0.126006,36.8784,plastid,NC_041301.1/MK397915.1,76
Barbeya oleoides,Barbeya,Barbeyaceae,Rosales,Angiosperms,PRJNA524597,0.163827,35.4606,chloroplast,NC_040984.1/MG880221.1,84
Barclaya kunstleri,Barclaya,Nymphaeaceae,Nymphaeales,Angiosperms,PRJNA479103,0.160051,39.1394,chloroplast,NC_037718.1/KY392762.1,84
Barringtonia fusicarpa,Barringtonia,Lecythidaceae,Ericales,Angiosperms,PRJNA400938,0.158927,36.8572,plastid,NC_035701.1/MF179485.1,87
Bartramia pomiformis,Bartramia,Bartramiaceae,Undeter_peristomate_moss,Bryophytes,PRJNA650438,0.125886,29.2789,chloroplast,NC_050047.1/MT024676.1,82
Baxteria australis,Baxteria,Dasypogonaceae,Arecales,Angiosperms,PRJNA319102,0.158858,37.1697,plastid,NC_029970.1/KT312938.1,86
Bazzania praerupta,Bazzania,Lepidoziaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553921,0.120158,35.4641,chloroplast,NC_043785.1/MH064512.1,84
Begonia guangxiensis,Begonia,Begoniaceae,Cucurbitales,Angiosperms,PRJNA615611,0.157634,35.8863,plastid,NC_046385.1/MN480848.1,84
Berberidopsis corallina,Berberidopsis,Berberidopsidaceae,Berberidopsidales,Angiosperms,PRJNA529127,0.158794,38.2691,plastid,NC_041275.1/MK397857.1,85
Berchemia berchemiifolia,Berchemia,Rhamnaceae,Rosales,Angiosperms,PRJNA453298,0.16041,37.1822,chloroplast,NC_037477.1/MG739656.1,82
Bixa orellana,Bixa,Bixaceae,Malvales,Angiosperms,PRJNA532208,0.159708,36.4152,chloroplast,"Chloroplast DNA, complete genome:NC_041550.1/MH025909.1",84
Boehmeria spicata,Boehmeria,Urticaceae,Rosales,Angiosperms,PRJNA435282,0.170958,35.3192,chloroplast,NC_036989.1/MF990290.1,99
Bonnetia paniculata,Bonnetia,Bonnetiaceae,Malpighiales,Angiosperms,PRJNA642548,0.156782,36.1968,plastid,NC_049112.1/MK995182.1,84
Bontia daphnoides,Bontia,Scrophulariaceae,Lamiales,Angiosperms,PRJNA672462,0.153946,37.7158,plastid,NC_050952.1/MN044637.1,88
Boswellia sacra,Boswellia,Burseraceae,Sapindales,Angiosperms,PRJNA313684,0.160543,37.6142,chloroplast,NC_029420.1/KT934315.1,93
Botrychium lunaria,Botrychium,Ophioglossaceae,Ophioglossales,Pteridophytes,PRJNA636430,0.138558,44.3576,chloroplast,NC_048457.1/MN966674.1,83
Bowenia serrulata,Bowenia,Zamiaceae,Cycadales,Gymnosperms,PRJNA272063,0.165695,39.8558,chloroplast,NC_026036.1/JX402774.1,87
Brandisia swinglei,Brandisia,Paulowniaceae,Lamiales,Angiosperms,PRJNA550824,0.155344,38.0658,chloroplast,NC_042954.1/MK381315.1,87
Brasenia schreberi,Brasenia,Cabombaceae,Nymphaeales,Angiosperms,PRJNA348036,0.158957,39.0458,chloroplast,NC_031343.2/KT705316.2,89
Burmannia championii,Burmannia,Burmanniaceae,Dioscoreales,Angiosperms,PRJNA430652,0.085868,35.6244,chloroplast,NC_036663.1/KT734621.1,35
Butomus umbellatus,Butomus,Butomaceae,Alismatales,Angiosperms,PRJNA684173,0.158107,36.7707,chloroplast,NC_051949.1/MN484598.1,84
