Species,Genus,Family,Order,Group,BioProject,Size(Mb),GC%,Type,Replicons,CDS
Buxbaumia aphylla,Buxbaumia,Buxbaumiaceae,Undeter_peristomate_moss,Bryophytes,PRJNA609463,0.123907,29.2816,chloroplast,NC_046056.1/MN496310.1,84
Buxus microphylla,Buxus,Buxaceae,Buxales,Angiosperms,PRJNA19939,0.15901,38.068,chloroplast,NC_009599.1/EF380351.1,86
Cadellia pentastylis,Cadellia,Surianaceae,Fabales,Angiosperms,PRJNA628350,0.157963,36.6535,plastid,NC_047334.1/MN709816.1,83
Caiophora cirsiifolia,Caiophora,Loasaceae,Cornales,Angiosperms,PRJNA573341,0.15805,37.9336,chloroplast,NC_044797.1/MN380643.1,85
Calandrinia eremaea,Calandrinia,Portulacaceae,Caryophyllales,Angiosperms,PRJNA528047,0.154489,36.8848,plastid,NC_041259.1/MK397859.1,82
Calliergonella cuspidata,Calliergonella,Hypnaceae,Undeter_peristomate_moss,Bryophytes,PRJNA642455,0.124637,29.0468,chloroplast,NC_049070.1/MT354752.1,82
Calligonum aphyllum,Calligonum,Polygonaceae,Caryophyllales,Angiosperms,PRJNA642539,0.161251,37.5452,chloroplast,NC_049137.1/MN202595.1,86
Callitris rhomboidea,Callitris,Cupressaceae,Pinales,Gymnosperms,PRJNA389095,0.121117,34.7102,chloroplast,NC_034940.1/LC177555.1,81
Calycanthus chinensis,Calycanthus,Calycanthaceae,Laurales,Angiosperms,PRJNA453212,0.153596,39.2719,chloroplast,NC_037504.1/MG561304.1,84
Calypogeia fissa,Calypogeia,Calypogeiaceae,Undeter_peristomate_moss,Bryophytes,PRJNA553908,0.1205,35.2813,chloroplast,NC_043787.1/MH064514.1,83
Campynema lineare,Campynema,Campynemataceae,Liliales,Angiosperms,PRJNA280310,0.156261,36.9222,chloroplast,NC_026785.1/KP462881.1,84
Capparis decidua,Capparis,Capparaceae,Brassicales,Angiosperms,PRJNA703214,0.157573,35.9656,chloroplast,NC_053386.1/MT948186.1,87
Carex neurocarpa,Carex,Cyperaceae,Poales,Angiosperms,PRJNA414810,0.181397,33.8743,chloroplast,NC_036037.1/KU238086.1,81
Carica papaya,Carica,Caricaceae,Brassicales,Angiosperms,PRJNA264084,0.1601,36.8907,chloroplast,Pltd:NC_010323.1/,84
Carludovica palmata,Carludovica,Cyclanthaceae,Pandanales,Angiosperms,PRJNA280295,0.158545,37.7445,chloroplast,NC_026786.1/KP462882.1,86
Carnegiea gigantea,Carnegiea,Cactaceae,Caryophyllales,Angiosperms,PRJNA290764,0.113064,36.6783,chloroplast,NC_027618.1/KT164771.1,67
Carpenteria californica,Carpenteria,Hydrangeaceae,Cornales,Angiosperms,PRJNA573386,0.157459,37.8117,chloroplast,NC_044835.1/MN380687.1,85
Carpodetus serratus,Carpodetus,Rousseaceae,Asterales,Angiosperms,PRJNA414806,0.162105,38.2055,plastid,NC_036084.1/MF770619.1,89
Carya cathayensis,Carya,Juglandaceae,Fagales,Angiosperms,PRJNA615483,0.160666,36.19,chloroplast,NC_046572.1/MK414769.1,83
Casimiroa edulis,Casimiroa,Rutaceae,Sapindales,Angiosperms,PRJNA624578,0.160176,38.2373,chloroplast,NC_046844.1/MN539263.1,86
Castanea crenata,Castanea,Fagaceae,Fagales,Angiosperms,PRJNA717609,0.160805,36.7538,chloroplast,NC_054203.1/MW044605.1,83
Casuarina glauca,Casuarina,Casuarinaceae,Fagales,Angiosperms,PRJNA550900,0.155669,36.3669,chloroplast,NC_042681.1/MH824417.1,84
Caylusea hexagyna,Caylusea,Resedaceae,Brassicales,Angiosperms,PRJNA703185,0.15439,36.5063,chloroplast,NC_053387.1/MT948187.1,87
Cephalotus follicularis,Cephalotus,Cephalotaceae,Oxalidales,Angiosperms,PRJNA548736,0.142706,37.1463,plastid,NC_042597.1/MK460223.1,71
Ceratophyllum demersum,Ceratophyllum,Ceratophyllaceae,Ceratophyllales,Angiosperms,PRJNA27793,0.156252,38.2222,chloroplast,NC_009962.1/EF614270.1,85
Ceratostigma willmottianum,Ceratostigma,Plumbaginaceae,Caryophyllales,Angiosperms,PRJNA528071,0.164999,37.5117,plastid,NC_041261.1/MK397862.1,82
Cercidiphyllum japonicum,Cercidiphyllum,Cercidiphyllaceae,Saxifragales,Angiosperms,PRJNA479303,0.159854,37.9184,chloroplast,NC_037940.1/MG605672.1,84
Chaetachme aristata,Chaetachme,Ulmaceae,Rosales,Angiosperms,PRJNA504086,0.157939,36.0595,chloroplast,NC_039728.1/MH118120.1,83
Chamaenerion angustifolium,Chamaenerion,Onagraceae,Myrtales,Angiosperms,PRJNA700200,0.161182,38.1122,chloroplast,NC_052848.1/MN481508.1,85
Champereia manillana,Champereia,Opiliaceae,Santalales,Angiosperms,PRJNA389055,0.147461,37.4133,plastid,NC_034931.1/KY436366.1,73
Cheilolejeunea xanthocarpa,Cheilolejeunea,Lejeuneaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553902,0.117138,30.5289,chloroplast,NC_043777.1/MH064504.1,81
Chelidonium majus,Chelidonium,Papaveraceae,Ranunculales,Angiosperms,PRJNA624571,0.159734,38.7394,chloroplast,NC_046829.1/MN518846.1,85
Chloranthus erectus,Chloranthus,Chloranthaceae,Chloranthales,Angiosperms,PRJNA496136,0.157852,38.8826,chloroplast,NC_039627.1/MH394411.1,85
Chrysophyllum cainito,Chrysophyllum,Sapotaceae,Ericales,Angiosperms,PRJNA707874,0.158841,36.7991,chloroplast,NC_053850.1/MT435527.1,84
Chunia bucklandioides,Chunia,Hamamelidaceae,Saxifragales,Angiosperms,PRJNA527567,0.159814,38.058,chloroplast,NC_041163.1/MG644608.1,84
Cibotium barometz,Cibotium,Cibotiaceae,Cyatheales,Pteridophytes,PRJNA479152,0.166027,41.6547,chloroplast,NC_037893.1/MH105066.1,87
Circaeaster agrestis,Circaeaster,Circaeasteraceae,Ranunculales,Angiosperms,PRJNA407138,0.151033,38.1566,chloroplast,NC_035872.1/KY908400.1,85
Cleomella lutea,Cleomella,Cleomaceae,Brassicales,Angiosperms,PRJNA643135,0.154124,36.4752,chloroplast,NC_049613.1/MK637687.1,84
Clethra delavayi,Clethra,Clethraceae,Ericales,Angiosperms,PRJNA527601,0.157253,37.3678,chloroplast,NC_041129.1/MG719833.1,84
Climacium dendroides,Climacium,Climaciaceae,Undeter_peristomate_moss,Bryophytes,PRJNA684301,0.124957,28.9684,chloroplast,NC_051864.1/MT006132.1,82
Comastoma pulmonarium,Comastoma,Gentianaceae,Gentianales,Angiosperms,PRJNA665879,0.151174,38.2751,chloroplast,NC_050654.1/MT228723.1,85
Combretum indicum,Combretum,Combretaceae,Myrtales,Angiosperms,PRJNA703189,0.159425,37.1918,chloroplast,NC_053324.1/MT700490.1,81
Convolvulus arvensis,Convolvulus,Convolvulaceae,Solanales,Angiosperms,PRJNA717529,0.153234,37.7377,chloroplast,NC_054224.1/MW054627.1,74
Corynocarpus laevigatus,Corynocarpus,Corynocarpaceae,Cucurbitales,Angiosperms,PRJNA61327,0.159202,36.5573,chloroplast,NC_014807.1/HQ207704.1,83
Cratoxylum cochinchinense,Cratoxylum,Hypericaceae,Malpighiales,Angiosperms,PRJNA642520,0.157076,36.2111,plastid,NC_049110.1/MK995180.1,83
Crocus cartwrightianus,Crocus,Iridaceae,Asparagales,Angiosperms,PRJNA532165,0.150819,37.5065,chloroplast,NC_041459.1/MH542231.1,86
Croomia heterosepala,Croomia,Stemonaceae,Pandanales,Angiosperms,PRJNA504121,0.154407,38.2651,chloroplast,NC_039673.1/MH191379.1,87
Croton tiglium,Croton,Euphorbiaceae,Malpighiales,Angiosperms,PRJNA509823,0.150021,35.4084,chloroplast,NC_040113.1/MH394334.1,78
Ctenolophon englerianus,Ctenolophon,Ctenolophonaceae,Malpighiales,Angiosperms,PRJNA642558,0.161553,36.029,chloroplast,NC_049158.1/MN313429.1,82
Cuphea hyssopifolia,Cuphea,Lythraceae,Myrtales,Angiosperms,PRJNA615556,0.158821,36.975,chloroplast,NC_046574.1/MN833211.1,85
Curculigo orchioides,Curculigo,Hypoxidaceae,Asparagales,Angiosperms,PRJNA708079,0.157472,37.4428,chloroplast,NC_053892.1/MW079480.1,86
Curtisia dentata,Curtisia,Curtisiaceae,Cornales,Angiosperms,PRJNA573346,0.158554,37.7127,chloroplast,NC_044846.1/MN380708.1,85
Cycas panzhihuaensis,Cycas,Cycadaceae,Cycadales,Gymnosperms,PRJNA348082,0.16247,39.3888,chloroplast,NC_031413.1/KX713899.1,109
Cyrtomium devexiscapulae,Cyrtomium,Dryopteridaceae,Polypodiales-Eupolypod,I,PRJNA304848,0.151684,42.3308,chloroplast,NC_028542.1/KT599100.1,89
Cystopteris chinensis,Cystopteris,Cystopteridaceae,Polypodiales-Eupolypod,II,PRJNA407168,0.151269,42.913,chloroplast,NC_035843.1/KY427337.1,88
Cytinus hypocistis,Cytinus,Cytinaceae,Malvales,Angiosperms,PRJNA344275,0.0194,29.8866,chloroplast,NC_031150.1/KT335971.1,15
Dacrycarpus imbricatus,Dacrycarpus,Podocarpaceae,Pinales,Gymnosperms,PRJNA389054,0.133811,37.2316,chloroplast,NC_034942.1/LC177621.1,82
Daphniphyllum oldhamii,Daphniphyllum,Daphniphyllaceae,Saxifragales,Angiosperms,PRJNA479328,0.160137,37.8944,chloroplast,NC_037883.1/MH191390.1,88
Davallia solida var. fejeensis,Davallia,Davalliaceae,Polypodiales-Eupolypod,I,PRJNA573232,0.152479,41.2332,chloroplast,NC_044688.1/MK705750.1,89
Dendrolycopodium obscurum,Dendrolycopodium,Lycopodiaceae,Lycopodiales,Pteridophytes,PRJNA524589,0.160877,34.9913,plastid,NC_040923.1/MH549637.1,88
Dendrophthoe pentandra,Dendrophthoe,Loranthaceae,Santalales,Angiosperms,PRJNA579623,0.115721,36.9708,chloroplast,NC_045107.1/MN175255.1,67
Dendrotrophe varians,Dendrotrophe,Santalaceae,Santalales,Angiosperms,PRJNA495566,0.140666,37.8307,chloroplast,NC_039391.1/MF592987.1,72
Dillenia indica,Dillenia,Dilleniaceae,Dilleniales,Angiosperms,PRJNA550924,0.159266,36.6174,chloroplast,NC_042740.1/MH708162.1,83
Dioncophyllum thollonii,Dioncophyllum,Dioncophyllaceae,Caryophyllales,Angiosperms,PRJNA529160,0.14296,35.4239,plastid,NC_041276.1/MK397866.1,81
Dioscorea abyssinica,Dioscorea,Dioscoreaceae,Dioscoreales,Angiosperms,PRJNA504111,0.152552,37.0759,chloroplast,NC_039834.1/MG805602.1,84
Diospyros blancoi,Diospyros,Ebenaceae,Ericales,Angiosperms,PRJNA368859,0.157745,37.3831,chloroplast,NC_033502.1/KX426216.1,85
Dipentodon sinicus,Dipentodon,Dipentodontaceae,Huerteales,Angiosperms,PRJNA642418,0.15802,37.4579,chloroplast,NC_049157.1/MN275517.1,87
Diplaziopsis cavaleriana,Diplaziopsis,Diplaziopsidaceae,Eupolypod,II,PRJNA407156,0.151934,43.1016,chloroplast,NC_035847.1/KY427341.1,87
Diplophyllum taxifolium,Diplophyllum,Scapaniaceae,Undetermined_liverwort_order,Bryophytes,PRJNA717629,0.118309,33.8098,chloroplast,MT948954.1,86
Diplopterygium glaucum,Diplopterygium,Gleicheniaceae,Gleicheniales,Pteridophytes,PRJNA248851,0.151007,40.1637,chloroplast,NC_024158.1/KF225594.1,40
Drimys granadensis,Drimys,Winteraceae,Canellales,Angiosperms,PRJNA17935,0.160604,38.7911,chloroplast,NC_008456.1/DQ887676.1,85
Drosophyllum lusitanicum,Drosophyllum,Drosophyllaceae,Caryophyllales,Angiosperms,PRJNA524607,0.123305,35.932,plastid,NC_040939.1/MK397933.1,70
Drynaria acuminata,Drynaria,Polypodiaceae,Polypodiales-Eupolypod,I,PRJNA717411,0.151591,40.792,chloroplast,NC_054156.1/MW042681.1,82
Drypetes chevalieri,Drypetes,Putranjivaceae,Malpighiales,Angiosperms,PRJNA684239,0.11972,35.1069,plastid,NC_051999.1/MN504788.1,75
Dumortiera hirsuta,Dumortiera,Marchantiaceae,Undetermined_liverwort_order,Bryophytes,PRJNA496162,0.12205,28.6956,chloroplast,NC_039590.1/MH355546.1,89
Elaeagnus angustifolia,Elaeagnus,Elaeagnaceae,Rosales,Angiosperms,PRJNA524554,0.150546,36.9495,chloroplast,NC_040992.1/MK131395.1,86
Elaeocarpus braceanus,Elaeocarpus,Elaeocarpaceae,Oxalidales,Angiosperms,PRJNA717606,0.158225,37.0662,chloroplast,NC_054266.1/MT593043.1,88
Elodea canadensis,Elodea,Hydrocharitaceae,Alismatales,Angiosperms,PRJNA174475,0.1567,36.9962,chloroplast,NC_018541.1/JQ310743.1,85
Ephedra equisetina,Ephedra,Ephedraceae,Gnetales,Gymnosperms,PRJNA33793,0.109518,36.636,chloroplast,NC_011954.1/AP010819.1,72
Epirixanthes elongata,Epirixanthes,Polygalaceae,Fabales,Angiosperms,PRJNA609503,0.036275,46.1723,chloroplast,NC_046013.1/MG783393.1,19
Equisetum arvense,Equisetum,Equisetaceae,Equisetales,Pteridophytes,PRJNA60343,0.133309,33.3616,chloroplast,NC_014699.1/GU191334.1,84
Eriocaulon buergerianum,Eriocaulon,Eriocaulaceae,Poales,Angiosperms,PRJNA541628,0.151434,35.7469,chloroplast,NC_042211.1/MK193813.1,88
Erodium absinthoides,Erodium,Geraniaceae,Geraniales,Angiosperms,PRJNA281917,0.162618,43.2923,chloroplast,NC_026847.1/KJ523886.1,79
Erythropalum scandens,Erythropalum,Olacaceae,Santalales,Angiosperms,PRJNA430610,0.156154,37.9939,chloroplast,NC_036759.1/MG661263.1,86
Erythroxylum novogranatense,Erythroxylum,Erythroxylaceae,Malpighiales,Angiosperms,PRJNA328641,0.163937,35.8863,chloroplast,NC_030601.1/KX256287.1,85
Eucommia ulmoides,Eucommia,Eucommiaceae,Garryales,Angiosperms,PRJNA479231,0.163586,38.3138,chloroplast,NC_037948.1/MF766010.1,89
Euonymus hamiltonianus,Euonymus,Celastraceae,Celastrales,Angiosperms,PRJNA453363,0.15736,37.2515,chloroplast,NC_037518.1/KY926695.1,86
Euptelea pleiosperma,Euptelea,Eupteleaceae,Ranunculales,Angiosperms,PRJNA313690,0.161834,38.6285,chloroplast,NC_029429.1/KU204900.1,85
Euscaphis japonica,Euscaphis,Staphyleaceae,Crossosomatales,Angiosperms,PRJNA700244,0.160606,37.3342,chloroplast,NC_052922.1/MT702885.1,84
Fissidens nobilis,Fissidens,Fissidentaceae,Undeter_peristomate_moss,Bryophytes,PRJNA557919,0.124962,29.2033,chloroplast,NC_044155.1/MK876184.1,82
Flueggea virosa,Flueggea,Phyllanthaceae,Malpighiales,Angiosperms,PRJNA680145,0.154961,36.9286,chloroplast,NC_051502.1/MT424755.1,80
Francoa sonchifolia,Francoa,Greyiaceae,Geraniales,Angiosperms,PRJNA198662,0.157312,37.6367,plastid,NC_021101.1/JQ809470.1,81
Frankenia laevis,Frankenia,Frankeniaceae,Caryophyllales,Angiosperms,PRJNA529159,0.154889,37.2505,plastid,NC_041277.1/MK397868.1,87
Frullania nodulosa,Frullania,Jubulaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553951,0.119809,31.9024,chloroplast,NC_043783.1/MH064510.1,84
Garcinia gummi-gutta,Garcinia,Clusiaceae,Malpighiales,Angiosperms,PRJNA628231,0.156202,36.1589,chloroplast,NC_047250.1/MN746309.1,83
Genlisea aurea,Genlisea,Lentibulariaceae,Lamiales,Angiosperms,PRJNA438327,0.14001,38.4615,chloroplast,NC_037078.1/MF593121.1,76
Ginkgo biloba,Ginkgo,Ginkgoaceae,Ginkgoales,Gymnosperms,PRJNA89731,0.156988,39.5616,chloroplast,NC_016986.1/JN867585.1,84
Gisekia pharnaceoides,Gisekia,Gisekiaceae,Caryophyllales,Angiosperms,PRJNA529155,0.154596,36.7797,plastid,NC_041296.1/MK397870.1,85
Gnetum gnemon,Gnetum,Gnetaceae,Gnetales,Gymnosperms,PRJNA274089,0.115022,38.1536,plastid,NC_026301.1/KP099649.1,66
Gonocaryum lobbianum,Gonocaryum,Cardiopteridaceae,Aquifoliales,Angiosperms,PRJNA532093,0.158905,37.3424,chloroplast,NC_041492.1/MK390345.1,84
Grubbia rosmarinifolia,Grubbia,Grubbiaceae,Cornales,Angiosperms,PRJNA573343,0.155612,37.6995,chloroplast,NC_044845.1/MN380706.1,85
Gymnomitrion concinnatum,Gymnomitrion,Gymnomitriaceae,Undeter_peristomate_moss,Bryophytes,PRJNA509841,0.120994,34.5149,chloroplast,NC_040133.1/MH705066.1,87
Halophytum ameghinoi,Halophytum,Halophytaceae,Caryophyllales,Angiosperms,PRJNA524541,0.118334,36.3632,plastid,NC_040949.1/MK397922.1,72
Hanguana malayana,Hanguana,Hanguanaceae,Commelinales,Angiosperms,PRJNA319072,0.163231,36.5476,plastid,NC_029962.1/KT312930.1,86
Haplocladium microphyllum,Haplocladium,Thuidiaceae,Undeter_peristomate_moss,Bryophytes,PRJNA672375,0.124478,28.9569,chloroplast,NC_050974.1/MT385397.1,82
Haplomitrium blumei,Haplomitrium,Haplomitriaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553914,0.128728,44.3921,chloroplast,NC_043789.1/MH064516.1,82
Helianthemum songaricum,Helianthemum,Cistaceae,Malvales,Angiosperms,PRJNA707690,0.152116,36.5905,chloroplast,NC_053644.1/MK776534.1,81
Helicia shweliensis,Helicia,Proteaceae,Proteales,Angiosperms,PRJNA608376,0.157151,38.113,chloroplast,NC_045942.1/MK962317.1,86
Heliconia collinsiana,Heliconia,Heliconiaceae,Zingiberales,Angiosperms,PRJNA190145,0.161907,37.3467,plastid,NC_020362.1/JX088660.1,85
Heloniopsis tubiflora,Heloniopsis,Melanthiaceae,Liliales,Angiosperms,PRJNA285573,0.158229,37.4963,chloroplast,NC_027159.1/KM078036.1,87
Helwingia himalaica,Helwingia,Helwingiaceae,Aquifoliales,Angiosperms,PRJNA348018,0.158362,37.6921,chloroplast,NC_031370.1/KX434807.1,92
Heteroscyphus argutus,Heteroscyphus,Geocalycaceae,Undeter_peristomate_moss,Bryophytes,PRJNA553884,0.118095,33.9405,chloroplast,NC_043788.1/MH064515.1,82
Histiopteris incisa,Histiopteris,Dennstaedtiaceae,Polypodiales,Pteridophytes,PRJNA514751,0.160567,43.0144,chloroplast,NC_040220.1/MH319942.1,88
Hololachna songarica,Hololachna,Tamaricaceae,Caryophyllales,Angiosperms,PRJNA529134,0.155596,36.8332,plastid,NC_041273.1/MK397892.1,85
Horsfieldia pandurifolia,Horsfieldia,Myristicaceae,Magnoliales,Angiosperms,PRJNA541694,0.155695,39.2119,plastid,NC_042225.1/MH445411.1,84
Houttuynia cordata,Houttuynia,Saururaceae,Piperales,Angiosperms,PRJNA628415,0.160228,38.3635,chloroplast,NC_047437.1/MN413197.1,85
Hydnocarpus hainanensis,Hydnocarpus,Achariaceae,Malpighiales,Angiosperms,PRJNA550962,0.16333,36.3289,chloroplast,NC_042720.1/MH708163.1,83
