Species,Genus,Family,Order,Group,BioProject,Size(Mb),GC%,Type,Replicons,CDS
Hydrocera triflora,Hydrocera,Balsaminaceae,Ericales,Angiosperms,PRJNA453240,0.154189,36.8963,chloroplast,NC_037400.1/MG162585.1,89
Hydrostachys goudotiana,Hydrostachys,Hydrostachyaceae,Cornales,Angiosperms,PRJNA573336,0.156122,34.3795,chloroplast,NC_044800.1/MN380647.1,85
Hymenophyllum holochilum,Hymenophyllum,Hymenophyllaceae,Hymenophyllales,Pteridophytes,PRJNA504201,0.142214,37.561,chloroplast,NC_039753.1/MH265124.1,86
Ilex asprella,Ilex,Aquifoliaceae,Aquifoliales,Angiosperms,PRJNA595221,0.157856,37.6185,chloroplast,NC_045274.1/MK834323.1,94
Illicium anisatum,Illicium,Schisandraceae,Austrobaileyales,Angiosperms,PRJNA387983,0.142723,39.1696,plastid,NC_034703.1/,80
Iodes cirrhosa,Iodes,Icacinaceae,Icacinales,Angiosperms,PRJNA418536,0.151994,37.4396,chloroplast,NC_036304.1/MF574684.1,89
Isoetes butleri,Isoetes,Isoëtaceae,Lycopodiales,Pteridophytes,PRJNA483630,0.144912,38.0217,chloroplast,NC_038071.1/MG668891.1,84
Itea chinensis,Itea,Iteaceae,Saxifragales,Angiosperms,PRJNA479327,0.160258,37.0815,chloroplast,NC_037884.1/MH191391.1,88
Japonolirion osense,Japonolirion,Petrosaviaceae,Petrosaviales,Angiosperms,PRJNA415448,0.15802,38.1559,plastid,NC_036154.1/LN896357.1,87
Joinvillea ascendens,Joinvillea,Joinvilleaceae,Poales,Angiosperms,PRJNA348040,0.149327,38.105,chloroplast,NC_031427.1/KX035098.1,78
Kandelia obovata,Kandelia,Rhizophoraceae,Malpighiales,Angiosperms,PRJNA550876,0.160325,35.2284,chloroplast,NC_042718.1/MH277332.1,80
Klainedoxa gabonensis,Klainedoxa,Irvingiaceae,Malpighiales,Angiosperms,PRJNA563445,0.160118,35.2727,plastid,NC_044475.1/MK814480.1,84
Lancea hirsuta,Lancea,Phrymaceae,Lamiales,Angiosperms,PRJNA453250,0.154045,37.8487,chloroplast,NC_037506.1/MG551489.1,83
Lapageria rosea,Lapageria,Philesiaceae,Liliales,Angiosperms,PRJNA642474,0.160054,37.5436,plastid,NC_049017.1/MT261158.1,84
Larrea tridentata,Larrea,Zygophyllaceae,Zygophyllales,Angiosperms,PRJNA298177,0.136194,35.0926,chloroplast,NC_028023.1/KT272174.1,81
Lindsaea linearis,Lindsaea,Lindsaeaceae,Polypodiales,Pteridophytes,PRJNA573208,0.149256,39.8383,chloroplast,NC_044681.1/MK705751.1,88
Linum usitatissimum,Linum,Linaceae,Malpighiales,Angiosperms,PRJNA420526,0.156721,37.471,chloroplast,NC_036356.1/KY849971.1,83
Liriodendron chinense,Liriodendron,Magnoliaceae,Magnoliales,Angiosperms,PRJNA328736,0.159429,39.1566,chloroplast,NC_030504.1/KU170538.1,86
Lomariopsis japurensis,Lomariopsis,Lomariopsidaceae,Polypodiales-Eupolypod,I,PRJNA573229,0.153641,41.3099,chloroplast,NC_044682.1/MK705752.1,89
Lophiocarpus tenuissimus,Lophiocarpus,Lophiocarpaceae,Caryophyllales,Angiosperms,PRJNA524565,0.127984,35.3443,plastid,NC_040951.1/MK397925.1,77
Lophopyxis maingayi,Lophopyxis,Lophopyxidaceae,Malpighiales,Angiosperms,PRJNA665914,0.119741,35.9969,plastid,NC_050684.1/MN504795.1,76
Lygodium japonicum,Lygodium,Lygodiaceae,Schizaeales,Pteridophytes,PRJNA217269,0.15726,40.6422,chloroplast,NC_022136.1/KC536645.1,90
Macarthuria keigheryi,Macarthuria,Limeaceae,Caryophyllales,Angiosperms,PRJNA524568,0.130003,35.4407,plastid,NC_040952.1/MK397926.1,77
Marathrum foeniculaceum,Marathrum,Podostemaceae,Malpighiales,Angiosperms,PRJNA642549,0.1316,35.1125,plastid,NC_049108.1/MK995178.1,81
Marcgravia coriacea,Marcgravia,Marcgraviaceae,Ericales,Angiosperms,PRJNA528068,0.158401,36.6917,plastid,NC_041255.1/MK397872.1,85
Marsilea crenata,Marsilea,Marsileaceae,Marsileales,Pteridophytes,PRJNA217254,0.151628,42.2171,chloroplast,NC_022137.1/KC536646.1,89
Matteuccia struthiopteris,Matteuccia,Onocleaceae,Eupolypod,II,PRJNA407147,0.151003,44.2607,chloroplast,NC_035859.1/KY427353.1,88
Meliosma aff. cuneifolia Moore 333,Meliosma,Sabiaceae,Proteales,Angiosperms,PRJNA313672,0.160357,38.3912,chloroplast,NC_029430.1/KU204901.1,85
Menispermum canadense,Menispermum,Menispermaceae,Ranunculales,Angiosperms,PRJNA636424,0.158624,38.0825,chloroplast,NC_048451.1/MH298221.1,85
Menyanthes trifoliata,Menyanthes,Menyanthaceae,Asterales,Angiosperms,PRJNA532136,0.154313,37.8789,chloroplast,NC_041436.1/MH201540.1,88
Mesembryanthemum cordifolium,Mesembryanthemum,Aizoaceae,Caryophyllales,Angiosperms,PRJNA529164,0.153722,37.0786,plastid,NC_041280.1/MK397873.1,85
Mesua ferrea,Mesua,Calophyllaceae,Malpighiales,Angiosperms,PRJNA642621,0.161494,36.4144,plastid,NC_049111.1/MK995181.1,85
Microtea debilis,Microtea,Phytolaccaceae,Caryophyllales,Angiosperms,PRJNA529140,0.1557,36.7592,plastid,NC_041268.1/MK397874.1,84
Mitrasacme pygmaea,Mitrasacme,Loganiaceae,Gentianales,Angiosperms,PRJNA672516,0.152611,37.9298,chloroplast,NC_050922.1/MT330399.1,87
Mnium marginatum,Mnium,Mniaceae,Undeter_peristomate_moss,Bryophytes,PRJNA717604,0.124935,29.926,chloroplast,NC_054293.1/MT897999.1,83
Mollugo verticillata,Mollugo,Molluginaceae,Caryophyllales,Angiosperms,PRJNA529150,0.154305,37.0208,plastid,NC_041298.1/MK397876.1,85
Montia fontana,Montia,Montiaceae,Caryophyllales,Angiosperms,PRJNA529168,0.15353,36.9791,plastid,NC_041269.1/MK397877.1,85
Morella cerifera,Morella,Myricaceae,Fagales,Angiosperms,PRJNA672573,0.158943,36.1733,chloroplast,NC_050831.1/MT872488.1,79
Moringa oleifera,Moringa,Moringaceae,Brassicales,Angiosperms,PRJNA532154,0.1606,36.7796,chloroplast,NC_041432.1/MH939149.1,85
Musa balbisiana,Musa,Musaceae,Zingiberales,Angiosperms,PRJNA302548,0.169503,36.7616,chloroplast,NC_028439.1/KT595228.1,89
Myriophyllum aquaticum,Myriophyllum,Haloragaceae,Saxifragales,Angiosperms,PRJNA640629,0.160465,36.4833,chloroplast,NC_048889.1/MT375030.1,84
Myurella julacea,Myurella,Theliaceae,Undeter_peristomate_moss,Bryophytes,PRJNA703114,0.124457,28.8758,chloroplast,NC_053275.1/MT809490.1,82
Myuroclada maximowiczii,Myuroclada,Brachytheciaceae,Undeter_peristomate_moss,Bryophytes,PRJNA700162,0.124607,30.1243,chloroplast,NC_052723.1/MT726030.1,82
Nelumbo lutea,Nelumbo,Nelumbonaceae,Proteales,Angiosperms,PRJNA67545,0.163206,38.0109,chloroplast,NC_015605.1/FJ754269.1,85
Nepenthes khasiana,Nepenthes,Nepenthaceae,Caryophyllales,Angiosperms,PRJNA680098,0.156914,37.0082,chloroplast,NC_051455.1/MH923233.1,86
Nephrolepis biserrata,Nephrolepis,Nephrolepidaceae,Polypodiales-Eupolypod,I,PRJNA573226,0.149643,38.6346,chloroplast,NC_044683.1/MK705753.1,89
Oleandra articulata,Oleandra,Oleandraceae,Polypodiales-Eupolypod,I,PRJNA573217,0.163068,41.6053,chloroplast,NC_044684.1/MK705754.1,89
Orthotrichum obtusifolium,Orthotrichum,Orthotrichaceae,Undeter_peristomate_moss,Bryophytes,PRJNA283056,0.122895,28.4495,chloroplast,NC_026979.1/KP765733.1,81
Osmundastrum cinnamomeum,Osmundastrum,Osmundaceae,Osmundales,Pteridophytes,PRJNA248842,0.142812,40.2305,chloroplast,NC_024157.1/KF225592.1,84
Paeonia brownii,Paeonia,Paeoniaceae,Saxifragales,Angiosperms,PRJNA479182,0.152228,38.5468,chloroplast,NC_037880.1/MH191385.1,83
Pandanus tectorius,Pandanus,Pandanaceae,Pandanales,Angiosperms,PRJNA550917,0.159362,37.5717,chloroplast,NC_042747.1/MH748568.1,82
Pennantia cunninghamii,Pennantia,Pennantiaceae,Apiales,Angiosperms,PRJNA648202,0.158129,38.2536,chloroplast,NC_049885.1/MT385077.1,85
Pentadiplandra brazzeana,Pentadiplandra,Pentadiplandraceae,Brassicales,Angiosperms,PRJNA573219,0.156625,36.3486,chloroplast,NC_044667.1/MN306574.1,85
Penthorum chinense,Penthorum,Penthoraceae,Saxifragales,Angiosperms,PRJNA232236,0.156686,37.2771,chloroplast,NC_023086.1/JX436155.1,82
Petermannia cirrosa,Petermannia,Petermanniaceae,Liliales,Angiosperms,PRJNA642448,0.156852,37.9817,plastid,NC_049019.1/MT261165.1,85
Philydrum lanuginosum,Philydrum,Philydraceae,Commelinales,Angiosperms,PRJNA495573,0.159531,37.1501,plastid,NC_039424.1/MH550470.1,85
Physcomitrium patens,Physcomitrium,Funariaceae,Undeter_peristomate_moss,Bryophytes,PRJNA28131,0.12289,28.5296,chloroplast,Pltd:NC_005087.1/,85
Physena madagascariensis,Physena,Physenaceae,Caryophyllales,Angiosperms,PRJNA528050,0.129627,36.9946,plastid,NC_041263.1/MK397883.1,76
Pilostyles aethiopica,Pilostyles,Apodanthaceae,Cucurbitales,Angiosperms,PRJNA311877,0.011348,24.2333,plastid,NC_029235.1/KT981955.1,3
Piper auritum,Piper,Piperaceae,Piperales,Angiosperms,PRJNA387982,0.159909,38.3118,plastid,NC_034697.1/,85
Pittosporum kerrii,Pittosporum,Pittosporaceae,Apiales,Angiosperms,PRJNA624392,0.153581,38.2606,chloroplast,NC_046847.1/MN539266.1,85
Plagiochila chinensis,Plagiochila,Plagiochilaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553920,0.117699,33.5755,chloroplast,NC_043784.1/MH064511.1,81
Plagiogyria euphlebia,Plagiogyria,Plagiogyriaceae,Cyatheales,Pteridophytes,PRJNA624382,0.161046,43.4733,chloroplast,NC_046784.1/MN027504.1,89
Platanus occidentalis,Platanus,Platanaceae,Proteales,Angiosperms,PRJNA17645,0.161791,38.0318,chloroplast,NC_008335.1/DQ923116.1,85
Pohlia nutans M211,Pohlia,Bryaceae,Undeter_peristomate_moss,Bryophytes,PRJNA608367,0.125199,29.4619,chloroplast,NC_045869.1/MN937553.1,80
Polemonium chinense,Polemonium,Polemoniaceae,Ericales,Angiosperms,PRJNA661941,0.155578,37.1299,chloroplast,NC_050355.1/MN057953.1,89
Pontederia cordata,Pontederia,Pontederiaceae,Commelinales,Angiosperms,PRJNA576420,0.162234,36.215,chloroplast,NC_044968.1/MK204378.1,85
Porella perrottetiana,Porella,Porellaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553893,0.121806,33.5591,chloroplast,NC_043780.1/MH064507.1,84
Potamogeton perfoliatus,Potamogeton,Potamogetonaceae,Alismatales,Angiosperms,PRJNA317879,0.156226,36.4562,plastid,NC_029814.1/KT899951.1,85
Psilotum nudum,Psilotum,Psilotaceae,Ophioglossales,Pteridophytes,PRJNA12235,0.138829,36.0314,chloroplast,NC_003386.1/AP004638.1,101
Ptilidium pulcherrimum,Ptilidium,Ptilidiaceae,Undetermined_liverwort_order,Bryophytes,PRJNA66175,0.119007,33.2258,chloroplast,NC_015402.1/HM222519.1,80
Quillaja saponaria,Quillaja,Quillajaceae,Fabales,Angiosperms,PRJNA628351,0.160392,36.6303,plastid,NC_047356.1/MN709839.1,83
Quintinia verdonii,Quintinia,Paracryphiaceae,Paracryphiales,Angiosperms,PRJNA529144,0.157371,38.2091,plastid,NC_041281.1/MK397891.1,84
Radula japonica,Radula,Radulaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553879,0.117444,30.4605,chloroplast,NC_043781.1/MH064508.1,82
Ravenala madagascariensis,Ravenala,Strelitziaceae,Zingiberales,Angiosperms,PRJNA230081,0.16617,37.3286,plastid,NC_022927.1/KF601568.1,83
Reboulia hemisphaerica,Reboulia,Aytoniaceae,Undetermined_liverwort_order,Bryophytes,PRJNA546353,0.122596,28.7987,chloroplast,NC_042418.1/MK477551.1,87
Rhabdodendron amazonicum,Rhabdodendron,Rhabdodendraceae,Caryophyllales,Angiosperms,PRJNA524588,0.167847,35.5389,plastid,NC_040938.1/MK397928.1,83
Rhachidosorus consimilis,Rhachidosorus,Rhachidosoraceae,Polypodiales-Eupolypod,II,PRJNA407155,0.152642,43.4664,chloroplast,NC_035862.1/KY427356.1,88
Riccia fluitans,Riccia,Ricciaceae,Undetermined_liverwort_order,Bryophytes,PRJNA550934,0.121682,28.9509,chloroplast,NC_042887.1/MK645896.1,86
Ruppia brevipedunculata,Ruppia,Ruppiaceae,Alismatales,Angiosperms,PRJNA684260,0.158943,35.7946,chloroplast,NC_051974.1/MN736637.1,87
Saccoloma inaequale,Saccoloma,Saccolomataceae,Polypodiales,Pteridophytes,PRJNA573236,0.172311,42.457,chloroplast,NC_044686.1/MK705756.1,89
Sarcobatus vermiculatus,Sarcobatus,Sarcobataceae,Caryophyllales,Angiosperms,PRJNA524598,0.152763,36.1684,plastid,NC_040932.1/MK397895.1,85
Scaevola taccada,Scaevola,Goodeniaceae,Asterales,Angiosperms,PRJNA524618,0.179105,37.2245,plastid,NC_040933.1/MK397896.1,85
Schistochila macrodonta,Schistochila,Schistochilaceae,Undetermined_liverwort_order,Bryophytes,PRJNA553919,0.119965,32.1269,chloroplast,NC_043779.1/MH064506.1,81
Schizaea elegans,Schizaea,Schizaeaceae,Schizaeales,Pteridophytes,PRJNA407163,0.156603,43.2961,chloroplast,NC_035807.1/KX258660.1,83
Schoepfia jasminodora,Schoepfia,Schoepfiaceae,Santalales,Angiosperms,PRJNA381659,0.118743,38.1269,chloroplast,NC_034228.1/KX775962.1,72
Sciadopitys verticillata,Sciadopitys,Sciadopityaceae,Pinales,Gymnosperms,PRJNA316282,0.138284,35.4206,chloroplast,NC_029734.1/KT601210.1,82
Sciaphila densiflora,Sciaphila,Triuridaceae,Pandanales,Angiosperms,PRJNA291238,0.021485,39.9209,chloroplast,NC_027659.1/KR902497.1,18
Selaginella bisulcata,Selaginella,Selaginellaceae,Lycopodiales,Pteridophytes,PRJNA532031,0.140509,52.7746,chloroplast,NC_041640.1/MH598531.1,62
Sesamum indicum,Sesamum,Pedaliaceae,Lamiales,Angiosperms,PRJNA268358,0.153324,38.2034,chloroplast,Pltd:NC_016433.2/,87
Silvianthus bracteatus,Silvianthus,Carlemanniaceae,Lamiales,Angiosperms,PRJNA628332,0.155125,37.9191,chloroplast,NC_047484.1/MN908147.1,86
Simmondsia chinensis,Simmondsia,Simmondsiaceae,Caryophyllales,Angiosperms,PRJNA524548,0.151737,36.8124,plastid,NC_040935.1/MK397898.1,76
Sladenia celastrifolia,Sladenia,Sladeniaceae,Ericales,Angiosperms,PRJNA400926,0.161319,36.8512,plastid,NC_035707.1/MF179494.1,87
Smilax china,Smilax,Smilacaceae,Liliales,Angiosperms,PRJNA642463,0.158543,37.0732,plastid,NC_049022.1/MT261168.1,85
Sparganium stoloniferum,Sparganium,Typhaceae,Poales,Angiosperms,PRJNA573136,0.161759,36.8666,chloroplast,NC_044634.1/MK460210.1,86
Sphagnum palustre,Sphagnum,Sphagnaceae,Sphagnopsid_moss,Bryophytes,PRJNA322156,0.14004,36.8738,chloroplast,NC_030198.1/KU726621.1,84
Stegnosperma cubense,Stegnosperma,Stegnospermataceae,Caryophyllales,Angiosperms,PRJNA524608,0.155272,36.722,plastid,NC_040942.1/MK397899.1,82
Symplocos costaricana,Symplocos,Symplocaceae,Ericales,Angiosperms,PRJNA400978,0.157095,37.5435,plastid,NC_035708.2/MF179496.2,87
Syntrichia filaris,Syntrichia,Pottiaceae,Undeter_peristomate_moss,Bryophytes,PRJNA661849,0.136227,28.2506,chloroplast,NC_050352.1/MK852705.1,85
Takakia lepidozioides,Takakia,Takakiaceae,Andreaeopsid_moss,Bryophytes,PRJNA306313,0.149016,37.0678,chloroplast,NC_028738.1/AP014702.1,61
Talinum paniculatum,Talinum,Talinaceae,Caryophyllales,Angiosperms,PRJNA479317,0.156929,36.7892,chloroplast,NC_037748.1/MG710385.1,83
Tapiscia sinensis,Tapiscia,Tapisciaceae,Huerteales,Angiosperms,PRJNA435290,0.1611,37.18,chloroplast,NC_036960.1/MF926267.1,85
Tectaria panamensis,Tectaria,Tectariaceae,Polypodiales-Eupolypod,I,PRJNA573156,0.158656,43.0151,chloroplast,NC_044687.1/MK705757.1,89
Tetracentron sinense,Tetracentron,Trochodendraceae,Trochodendrales,Angiosperms,PRJNA625382,0.164449,38.1498,chloroplast,Pltd:CM026582.1,24
Tetraphis pellucida,Tetraphis,Tetraphidaceae,Undeter_peristomate_moss,Bryophytes,PRJNA252478,0.127489,29.3916,chloroplast,NC_024291.1/KJ817846.1,82
Tofieldia thibetica,Tofieldia,Tofieldiaceae,Alismatales,Angiosperms,PRJNA317880,0.155512,37.4447,plastid,NC_029813.1/KT899950.1,85
Torenia benthamiana,Torenia,Linderniaceae,Lamiales,Angiosperms,PRJNA595195,0.153526,37.6275,chloroplast,NC_045273.1/MK789686.1,87
Torricellia angulata,Torricellia,Torricelliaceae,Apiales,Angiosperms,PRJNA350018,0.151336,36.9925,chloroplast,NC_031509.1/KX648359.1,86
Trithuria inconspicua,Trithuria,Hydatellaceae,Nymphaeales,Angiosperms,PRJNA190128,0.165389,39.5607,chloroplast,NC_020372.1/HE963749.1,94
Tropaeolum pentaphyllum,Tropaeolum,Tropaeolaceae,Brassicales,Angiosperms,PRJNA672415,0.152954,37.3295,chloroplast,NC_050975.1/MT210235.1,85
Viola mirabilis,Viola,Violaceae,Malpighiales,Angiosperms,PRJNA532155,0.158162,36.2198,chloroplast,NC_041582.1/MH229816.1,82
Viviania marifolia,Viviania,Vivianiaceae,Geraniales,Angiosperms,PRJNA232891,0.157291,37.6633,chloroplast,NC_023259.1/KF240615.1,86
Welwitschia mirabilis,Welwitschia,Welwitschiaceae,Gnetales,Gymnosperms,PRJNA29587,0.119726,36.7255,chloroplast,NC_010654.1/EU342371.1,70
Wiesnerella denudata,Wiesnerella,Wiesnerellaceae,Undetermined_liverwort_order,Bryophytes,PRJNA707929,0.1225,28.8098,chloroplast,MT712073.1,88
Woodsia macrochlaena,Woodsia,Woodsiaceae,Eupolypod,II,PRJNA407195,0.150987,42.7348,chloroplast,NC_035864.1/KY427358.1,88
Woodwardia japonica,Woodwardia,Blechnaceae,Eupolypod,II,PRJNA661815,0.153224,43.1786,chloroplast,NC_050356.1/MN587871.1,88
Xerophyta viscosa,Xerophyta,Velloziaceae,Pandanales,Angiosperms,PRJNA555948,0.155498,37.5548,chloroplast,NC_043880.1/MK279914.1,85
Zostera marina,Zostera,Zosteraceae,Alismatales,Angiosperms,PRJNA413494,0.143877,35.4567,chloroplast,NC_036014.1/MF370229.1,78