EDGE	database	loci	loci_gene_sequential	loci_sequential	details
102920	embplant_pt	matK,psbA	psbA>>matK	psbA>>matK	psbA(3-508,embplant_pt)>>matK(1183-2595,embplant_pt)
104504	embplant_pt	ndhJ,psaA,psaB,rps4,ycf3	psaB>>psaA>>psaB>>ycf3>>rps4>>ndhJ	psaB>>psaA>>psaB>>ycf3>>rps4>>ndhJ	psaB(1-242,embplant_pt)>>psaA(268-2520,embplant_pt)>>psaB(1542-1664,embplant_pt)>>ycf3(3373-5291,embplant_pt)>>rps4(6135-6740,embplant_pt)>>ndhJ(9392-9496,embplant_pt)
104534	embplant_pt	psbA	psbA	psbA	psbA(585-1149,embplant_pt)
104546	embplant_pt	ndhC,ndhJ,ndhK	ndhJ>>ndhK>>ndhC	ndhJ>>ndhK>>ndhC	ndhJ(1-380,embplant_pt)>>ndhK(513-1280,embplant_pt)>>ndhC(1250-1612,embplant_pt)
104632	embplant_mt;embplant_pt	rrnS;ndhB,rpl2,rpl23,rps12_2,rps19,rps7,rrn16,rrn23,ycf15,ycf2	rrn23>>rrn16>>rrnS>>rps12_2>>rps7>>ndhB>>ycf15>>ycf2>>rpl23>>rpl2>>rps19>>104812	rrn23>>rrn16>>rrnS>>rps12_2>>rps7>>ndhB>>ycf15>>ycf2>>rpl23>>rpl2>>rps19>>104812	rrn23(1-2021,embplant_pt)>>rrn16(4427-5917,embplant_pt)>>rrnS(4841-5704,embplant_mt)>>rps12_2(8091-8884,embplant_pt)>>rps7(8955-9422,embplant_pt)>>ndhB(9664-11828,embplant_pt)>>ycf15(12838-12976,embplant_pt)>>ycf2(13083-19960,embplant_pt)>>rpl23(20288-20548,embplant_pt)>>rpl2(20611-22118,embplant_pt)>>rps19(22182-22459,embplant_pt)>>104812
104692	embplant_pt	ndhF	ndhF	ndhF	ndhF(381-2097,embplant_pt)
104794	embplant_mt;embplant_pt	rrnL;rrn23,rrn4.5,rrn5,ycf1	ycf1>>rrn5>>rrn4.5>>rrn23>>rrnL	ycf1>>rrn5>>rrn4.5>>rrn23>>rrnL	ycf1(539-1840,embplant_pt)>>rrn5(3285-3405,embplant_pt)>>rrn4.5(3627-3728,embplant_pt)>>rrn23(3829-4582,embplant_pt)>>rrnL(3860-4379,embplant_mt)
104812	embplant_pt	petD,rpl14,rpl16,rpl22,rpl36,rpoA,rps11,rps3,rps8	petD>>rpoA>>rps11>>rpl36>>rps8>>rpl14>>rpl16>>rps3>>rpl22>>104632	petD>>rpoA>>rps11>>rpl36>>rps8>>rpl14>>rpl16>>rps3>>rpl22>>104632	petD(1-1289,embplant_pt)>>rpoA(1547-2500,embplant_pt)>>rps11(2581-2998,embplant_pt)>>rpl36(3129-3242,embplant_pt)>>rps8(3665-4069,embplant_pt)>>rpl14(4286-4654,embplant_pt)>>rpl16(4791-5831,embplant_pt)>>rps3(6341-6997,embplant_pt)>>rpl22(7071-7362,embplant_pt)>>104632
104816	embplant_pt	accD,atpB,atpE,cemA,psaI,rbcL,ycf4	atpE>>atpB>>rbcL>>accD>>psaI>>ycf4>>cemA	atpE>>atpB>>rbcL>>accD>>psaI>>ycf4>>cemA	atpE(1741-2131,embplant_pt)>>atpB(2128-3624,embplant_pt)>>rbcL(4329-5756,embplant_pt)>>accD(7375-8158,embplant_pt)>>psaI(8837-8944,embplant_pt)>>ycf4(9431-9986,embplant_pt)>>cemA(10877-11560,embplant_pt)
104830	embplant_pt	clpP,petA,petB,petG,petL,psaJ,psbB,psbE,psbF,psbH,psbJ,psbL,psbN,psbT,rpl20,rpl33,rps12_1,rps18	petB>>psbH>>psbN>>psbT>>psbB>>clpP>>rps12_1>>rpl20>>rps18>>rpl33>>psaJ>>petG>>petL>>psbE>>psbF>>psbL>>psbJ>>petA	petB>>psbH>>psbN>>psbT>>psbB>>clpP>>rps12_1>>rpl20>>rps18>>rpl33>>psaJ>>petG>>petL>>psbE>>psbF>>psbL>>psbJ>>petA	petB(360-1812,embplant_pt)>>psbH(1958-2179,embplant_pt)>>psbN(2284-2414,embplant_pt)>>psbT(2479-2586,embplant_pt)>>psbB(2771-4297,embplant_pt)>>clpP(4745-6766,embplant_pt)>>rps12_1(6939-7052,embplant_pt)>>rpl20(7819-8169,embplant_pt)>>rps18(8423-8728,embplant_pt)>>rpl33(8843-9043,embplant_pt)>>psaJ(9544-9669,embplant_pt)>>petG(10578-10689,embplant_pt)>>petL(10894-10989,embplant_pt)>>psbE(12405-12656,embplant_pt)>>psbF(12666-12785,embplant_pt)>>psbL(12814-12930,embplant_pt)>>psbJ(13072-13194,embplant_pt)>>petA(14238-15098,embplant_pt)
104832	embplant_pt	psbI,psbK,rps16	rps16>>psbK>>psbI	rps16>>psbK>>psbI	rps16(388-1499,embplant_pt)>>psbK(3041-3220,embplant_pt)>>psbI(3673-3783,embplant_pt)
104902	embplant_pt	petN,psbC,psbD,psbM,psbZ,rpoB,rpoC1	psbZ>>psbC>>psbD>>psbM>>petN>>rpoB>>rpoC1	psbZ>>psbC>>psbD>>psbM>>petN>>rpoB>>rpoC1	psbZ(299-488,embplant_pt)>>psbC(1184-2601,embplant_pt)>>psbD(2549-3610,embplant_pt)>>psbM(4706-7665,embplant_pt)>>petN(9011-9100,embplant_pt)>>rpoB(10885-14095,embplant_pt)>>rpoC1(14130-16154,embplant_pt)
104904	embplant_pt	rpoC1,rpoC2,rps2	rps2>>rpoC2>>rpoC1	rps2>>rpoC2>>rpoC1	rps2(1-567,embplant_pt)>>rpoC2(875-5006,embplant_pt)>>rpoC1(5197-6067,embplant_pt)
104990	embplant_pt	atpA,atpF,atpH,atpI	atpI>>atpH>>atpF>>atpA	atpI>>atpH>>atpF>>atpA	atpI(372-1115,embplant_pt)>>atpH(1975-2220,embplant_pt)>>atpF(2739-4036,embplant_pt)>>atpA(4100-5614,embplant_pt)
105076	embplant_pt	ccsA,ndhA,ndhD,ndhE,ndhG,ndhH,ndhI,psaC,rps15,ycf1	ycf1>>rps15>>ndhH>>ndhA>>ndhI>>ndhG>>ndhE>>psaC>>ndhD>>ccsA	ycf1>>rps15>>ndhH>>ndhA>>ndhI>>ndhG>>ndhE>>psaC>>ndhD>>ccsA	ycf1(1175-4348,embplant_pt)>>rps15(4790-5021,embplant_pt)>>ndhH(5136-6317,embplant_pt)>>ndhA(6319-8522,embplant_pt)>>ndhI(8611-9106,embplant_pt)>>ndhG(9515-10039,embplant_pt)>>ndhE(10249-10551,embplant_pt)>>psaC(10809-11054,embplant_pt)>>ndhD(11196-12684,embplant_pt)>>ccsA(12974-13928,embplant_pt)
99024	embplant_pt	psaB,rps14	rps14>>psaB	rps14>>psaB	rps14(662-964,embplant_pt)>>psaB(1087-1962,embplant_pt)
99644	embplant_pt	psaA,psaB	psaB>>psaA	psaB>>psaA	psaB(1-1155,embplant_pt)>>psaA(417-534,embplant_pt)
